-1,4,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,gyaxBe9cl3vQl+Z0RAudTnukfkg=
-1,3,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,0Z2WQpc36tuT/XYJZTyerllSlaQ=
-2,3,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,0Z2WQpc36tuT/XYJZTyerllSlaQ=
-2,4,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,gyaxBe9cl3vQl+Z0RAudTnukfkg=
-4,0,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,9JDNrE1NUHufBCJtleV7cTFQ6c4=
-4,1,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,9JDNrE1NUHufBCJtleV7cTFQ6c4=
-2,5,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,gyaxBe9cl3vQl+Z0RAudTnukfkg=
-1,5,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,gyaxBe9cl3vQl+Z0RAudTnukfkg=
-2,2,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,0Z2WQpc36tuT/XYJZTyerllSlaQ=
-3,1,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,9JDNrE1NUHufBCJtleV7cTFQ6c4=
-3,0,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,9JDNrE1NUHufBCJtleV7cTFQ6c4=
-1,2,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,0Z2WQpc36tuT/XYJZTyerllSlaQ=
-2,1,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,1XSJZj9zIFkjr8UbCDhChsb27Gk=
-1,1,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,1XSJZj9zIFkjr8UbCDhChsb27Gk=
-2,0,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,1XSJZj9zIFkjr8UbCDhChsb27Gk=
-1,0,hmKKmOIR4f5/jHTyUN1r+Rzd9PU=,1XSJZj9zIFkjr8UbCDhChsb27Gk=
