2,4,oul1h/aYH9fqUGS9Q7bogmFAKkg=,HAP88YGJVTIFCXxlcQf4nJ+3f2A=
1,4,oul1h/aYH9fqUGS9Q7bogmFAKkg=,/1+HsIiElAqA6+XFE4sVfi0CBmw=
1,3,oul1h/aYH9fqUGS9Q7bogmFAKkg=,1p3lH5ovawy5a5yz0labK6r3dWI=
2,3,oul1h/aYH9fqUGS9Q7bogmFAKkg=,W21JAz4d9De/4MuqNlrcqr15dQs=
2,1,oul1h/aYH9fqUGS9Q7bogmFAKkg=,9s1d1frZyavM+2eN3e5bzOLoBYY=
1,1,oul1h/aYH9fqUGS9Q7bogmFAKkg=,4sSziTvRVlgiV69kMzb+EPtr/8g=
1,2,oul1h/aYH9fqUGS9Q7bogmFAKkg=,1p3lH5ovawy5a5yz0labK6r3dWI=
2,2,oul1h/aYH9fqUGS9Q7bogmFAKkg=,W21JAz4d9De/4MuqNlrcqr15dQs=
3,4,DeXDp2zPS5kmOkOufanB2OOufUM=,HAP88YGJVTIFCXxlcQf4nJ+3f2A=
4,4,DeXDp2zPS5kmOkOufanB2OOufUM=,H2O6o0GbmrlmosDbMBQkBkQTdKQ=
3,3,DeXDp2zPS5kmOkOufanB2OOufUM=,W21JAz4d9De/4MuqNlrcqr15dQs=
4,3,DeXDp2zPS5kmOkOufanB2OOufUM=,ZCWyoRS5ealEVe+ZN4VN2CugcqU=
3,1,DeXDp2zPS5kmOkOufanB2OOufUM=,9s1d1frZyavM+2eN3e5bzOLoBYY=
4,1,DeXDp2zPS5kmOkOufanB2OOufUM=,TOEB6Tiu1vypeT6/dWy9lOHMytU=
3,2,DeXDp2zPS5kmOkOufanB2OOufUM=,W21JAz4d9De/4MuqNlrcqr15dQs=
4,2,DeXDp2zPS5kmOkOufanB2OOufUM=,ZCWyoRS5ealEVe+ZN4VN2CugcqU=
9,2,DeXDp2zPS5kmOkOufanB2OOufUM=,g0PqscNmje20SWplns2hFBEtOhw=
9,1,DeXDp2zPS5kmOkOufanB2OOufUM=,dtNC447nVa3gqOtCcJE8bYvfp4s=
2,0,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,9s1d1frZyavM+2eN3e5bzOLoBYY=
4,0,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,TOEB6Tiu1vypeT6/dWy9lOHMytU=
3,0,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,9s1d1frZyavM+2eN3e5bzOLoBYY=
0,2,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,1p3lH5ovawy5a5yz0labK6r3dWI=
0,4,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,/1+HsIiElAqA6+XFE4sVfi0CBmw=
1,0,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,4sSziTvRVlgiV69kMzb+EPtr/8g=
0,1,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,4sSziTvRVlgiV69kMzb+EPtr/8g=
7,2,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,jKzzkhSD0rJSQuGVkbEClGqHmEo=
0,3,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,1p3lH5ovawy5a5yz0labK6r3dWI=
8,2,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,g0PqscNmje20SWplns2hFBEtOhw=
5,1,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,TOEB6Tiu1vypeT6/dWy9lOHMytU=
6,2,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,jKzzkhSD0rJSQuGVkbEClGqHmEo=
0,0,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,4sSziTvRVlgiV69kMzb+EPtr/8g=
7,0,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,tcP8Yxl5Mc+ORuyA3BoBnm7feWU=
5,2,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,ZCWyoRS5ealEVe+ZN4VN2CugcqU=
6,0,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,tcP8Yxl5Mc+ORuyA3BoBnm7feWU=
8,1,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,dtNC447nVa3gqOtCcJE8bYvfp4s=
7,1,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,tcP8Yxl5Mc+ORuyA3BoBnm7feWU=
6,1,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,tcP8Yxl5Mc+ORuyA3BoBnm7feWU=
8,0,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,dtNC447nVa3gqOtCcJE8bYvfp4s=
5,0,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,TOEB6Tiu1vypeT6/dWy9lOHMytU=
0,5,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,/1+HsIiElAqA6+XFE4sVfi0CBmw=
1,5,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,/1+HsIiElAqA6+XFE4sVfi0CBmw=
2,5,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,HAP88YGJVTIFCXxlcQf4nJ+3f2A=
3,5,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,HAP88YGJVTIFCXxlcQf4nJ+3f2A=
4,5,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,H2O6o0GbmrlmosDbMBQkBkQTdKQ=
5,4,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,H2O6o0GbmrlmosDbMBQkBkQTdKQ=
8,3,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,g0PqscNmje20SWplns2hFBEtOhw=
7,3,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,jKzzkhSD0rJSQuGVkbEClGqHmEo=
6,3,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,jKzzkhSD0rJSQuGVkbEClGqHmEo=
9,3,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,g0PqscNmje20SWplns2hFBEtOhw=
5,5,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,H2O6o0GbmrlmosDbMBQkBkQTdKQ=
5,3,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,ZCWyoRS5ealEVe+ZN4VN2CugcqU=
9,0,fhC0xRkm1Lec5/+Tk7hMbaYQv1I=,dtNC447nVa3gqOtCcJE8bYvfp4s=
